logP,logA11,R21,VminusI,WI
0.954129280284526,0.522598427315223,0.551524389748192,0.455173326276793,0.613694781162936
0.901880018368795,0.445373528060791,0.540938941487693,0.43903148981212,0.599960063850437
0.753865222748498,0.616128225715487,0.433307806247795,0.444191585075417,0.707304760223121
0.278454238042888,0.728263528240969,0.476373950666062,0.456099497221487,0.807352517695743
0.991461098021351,0.532140470926756,0.534654725843979,0.413627943900503,0.675927626690621
0.830482678914483,0.320850599388924,0.53002359223001,0.503863455940725,0.463460200723591
0.313128879169019,0.537928389258117,0.531205642624054,0.419846520243451,0.546250682884457
0.980710811832883,0.256665176699346,0.47604941523463,0.528737761312517,0.37848034063047
0.370371455419417,0.458351299739383,0.421099355644331,0.60230219634824,0.275404783094566
0.829575225270423,0.273476055912525,0.540597333801601,0.495130987033607,0.294282612843324
0.735302095151043,0.319959580831303,0.466798529509799,0.438899179677163,0.544710119251476
0.951017522375678,0.620996247602457,0.479917500361769,0.344958983858163,0.825163803390899
0.755975778775643,0.784937738535664,0.542554139371383,0.843238952103731,0.183086507388188
0.302577319713472,0.519871071342449,0.418206827926306,0.460068801270177,0.606605225828853
0.147924465287152,0.2738660307937,0.502719528870809,0.531913204551469,0.396801197373458
0.756232609885019,0.269057986056177,0.517239074976465,0.551230484255094,0.386289813200734
0.974997784465478,0.689651325433298,0.457729422648866,0.444323895210373,0.796772993208484
0.755555376522463,0.353907141057123,0.442584056465263,0.514183646467319,0.396256074857172
0.828599657672451,0.646952037779187,0.567033964031198,0.352897591955544,0.765283280025881
0.127526899518735,0.644644028213449,0.509081301328547,0.61963482402752,0.322495665683471
0.980151740311523,0.213854326610874,0.558734246780254,0.409923260121725,0.402773844073629
0.82959670924155,0.681971288469603,0.520867823352568,0.468139719502514,0.755100746936352
0.83561197702094,0.688514227789265,0.543448400329738,0.361365440592749,0.720346223900778
0.756275333691237,0.477827830039074,0.536590719522367,0.469065890447208,0.587010441466285
0.756095649569088,0.336234861631729,0.463050763129783,0.553082826144483,0.344866427207776
0.749057207664797,0.288657926128391,0.471476652472306,0.511934374173062,0.413851089119236
0.846659376764646,0.344212069327661,0.527243253614034,0.521725324159831,0.467083487883467
0.976468704079537,0.411467927157629,0.545508127206182,0.574384757872453,0.467510105504908
0.872504105757777,0.379124693974617,0.493967152982035,0.538528711299285,0.454987100742196
0.153097707880003,0.386961214529872,0.564418819803165,0.554405927494046,0.354672707256173
0.70991390054435,0.430223744385781,0.566710078971372,0.437443768192644,0.55477414744616
0.1022490544001,0.346075556892769,0.576858314919687,0.562079915321514,0.351757486842994
0.217969535240671,0.540838391694226,0.478435466064423,0.439957660756814,0.691128842076822
0.692018729140102,0.593383804639368,0.565936136760141,0.393781423657052,0.781811750234343
0.433448882918949,0.354390907365416,0.362434210847223,0.542762635617888,0.37296393777545
0.411613355901268,0.322662254849572,0.426095835508013,0.578618682191056,0.328041694762202
0.809520426495889,0.367887000088608,0.391915555750667,0.355279174384758,0.600454821786414
0.998454618895104,0.346754310641649,0.561240128578467,0.489573961365441,0.508972005588691
0.997313038792972,0.522089979052425,0.493491243559289,0.292034929875628,0.7712203752576
0.991468666238452,0.289462557845246,0.555861717989116,0.537205609949722,0.431635711213052
0.870237058531859,0.375274309071877,0.539635921974918,0.491161682984917,0.538088658252029
0.945520067127644,0.391872923476315,0.53302684571397,0.448160889124107,0.611961647075833
0.99609064966308,0.383244112181458,0.507637638955958,0.449087060068801,0.579749054034677
0.857465570105249,0.41636976332227,0.538762147722155,0.453982535062186,0.597142609975505
0.177762771549461,0.466429703448785,0.46650114709292,0.33278645144218,0.467930797881607
0.409833604202265,0.381193041762114,0.353228200763211,0.573987827467584,0.336227420373598
0.956080171344435,0.373963697287675,0.540771795984931,0.48997089177031,0.517821358611218
0.755950144491913,0.361111803577057,0.494319654392529,0.298385816353533,0.502220189204915
0.825804055929613,0.379396195474169,0.509349579616053,0.472638264091029,0.545578167606213
0.755581254942229,0.431048121666239,0.501373097053329,0.668721884096322,0.222113131882912
0.609000026122556,0.667014270859275,0.534466605856921,0.422095792537708,0.461315262126902
0.87242695877055,0.413486911036116,0.49897566472043,0.459671870865308,0.609718941940897
0.755469440637957,0.558231765033717,0.472191410867384,0.660915586133898,0.237112888947878
0.245075959265414,0.486738015615285,0.533816234250845,0.59436358825086,0.312283506370231
0.756164251795071,0.651058374550141,0.552737983165131,0.345752844667902,0.422679703785165
0.845638399864065,0.417998772319583,0.516046456043822,0.4375760783276,0.639579212819385
0.712474887557045,0.418393683591659,0.517009656392421,0.44008997089177,0.650099484859222
0.901726456802448,0.395343206279682,0.54115275115319,0.447763958719238,0.599468268536832
0.967921745611716,0.452383203140137,0.509722892917941,0.453982535062186,0.666213187935728
0.305614371995448,0.184865371045056,0.466826983267564,0.495527917438476,0.36423901489251
0.33965181806885,0.387736227901321,0.459675009308444,0.440619211431596,0.598715762454568
0.756607846971627,0.409816704401261,0.374771760214493,0.440751521566552,0.608572407083275
0.960704596129418,0.187052192214176,0.404218960608618,0.541439534268325,0.352391488030413
0.428302495290006,0.304202621075477,0.470099328003538,0.573193966657846,0.343462144203866
0.729493610593746,0.479466711818189,0.576093152725138,0.302619740672135,0.703044509253455
0.756010201956653,0.257045278798719,0.662592901519105,0.477533739084414,0.502095759065328
0.440895032002572,0.508302639266077,0.527366661626287,0.454247155332098,0.62415580075535
0.969184905459541,0.42464562266771,0.447760201485124,0.484943106641969,0.585132138882996
0.865585290510896,0.606090568457499,0.496807650971574,0.366922466260916,0.721999367183861
0.995988356664194,0.352053526273817,0.520906357870228,0.548451971421011,0.491376991326627
0.324244392866638,0.416431468208532,0.481942432357288,0.627308811854988,0.265980681332042
0.984215872894968,0.563059555334844,0.540828378314659,0.468007409367558,0.65279843383931
0.755538286999976,0.258694033359636,0.504158476049253,0.490764752580048,0.393290489863684
0.944273020258164,0.401975247455105,0.387829596135492,0.433209843874041,0.594846577637889
0.428866449532077,0.310059648879452,0.412395757626013,0.561021434241863,0.357279814942756
0.175741325175284,0.324663961359907,0.488071209187149,0.544614977507277,0.372193655958959
0.756786554549634,0.517884174004817,0.440603349738957,0.602169886213284,0.246338495011536
0.756454529541315,0.726556524267421,0.313801048073843,0.381741201376025,0.870071233292291
0.987083250632251,0.315561256538558,0.548402606039025,0.487721619476052,0.461540421427107
0.0744321945119685,0.449808875285293,0.4723964405162,0.620560994972215,0.270794942685108
0.989264850245735,0.414224901475808,0.573179813115719,0.504128076210638,0.535801513781527
0.242934886233828,0.1728576001785,0.531316043204186,0.392987562847314,0.365646260518791
0.950959662135258,0.322146402000423,0.462982474111145,0.469198200582165,0.527820209113738
0.402646239316302,0.337046897934935,0.51537624810376,0.572003175443239,0.370211661592682
0.396218137500833,0.315319373384412,0.494632157949248,0.57808944165123,0.31193687955281
0.990085391461147,0.315852503601714,0.446185977012616,0.452924053982535,0.537013226331314
0.943663656713485,0.699066010159586,0.519742355288253,0.336226514951045,0.854683372696709
0.924556105756801,0.417766761947238,0.495286919563666,0.46430272558878,0.556613935938624
0.740996324043713,0.670200958005382,0.547298275051908,0.308706006880127,0.617110684756834
0.787873372497636,0.558066395938535,0.506276898963145,0.459010320190527,0.655737355231458
0.851968358993251,0.276847610897873,0.48947552407757,0.484281555967187,0.505085045037785
0.771825822610268,0.357779739718917,0.539178385550044,0.445911616829849,0.567602302313097
0.755589799703472,0.652007889339938,0.427266504398951,0.392987562847314,0.76734822781855
0.502170735559903,0.487567329286645,0.555812777525759,0.308441386610214,0.739869905326439
0.391262175979602,0.256758968126464,0.411631570988874,0.542762635617888,0.389554623053705
0.768041714059575,0.563257010970882,0.571820861644822,0.332124900767399,0.751101206735344
0.9247079583709,0.226099044240676,0.501431955683679,0.523313045779307,0.413169685973879
0.395451550349273,0.373410821506769,0.387686514382155,0.615136279439005,0.319171603383078
0.920189732761371,0.396184860928293,0.563465212435755,0.460068801270177,0.559232894114691
0.756273868875024,0.64907937543795,0.512499817082986,0.470256681661815,0.723726576026223
0.377903052115475,0.339986518716449,0.430988255914723,0.606139190261974,0.279407285917945
0.863692015555372,0.348220418739231,0.536040992922331,0.442206933051072,0.525195325692928
0.755624222884482,0.600065209723802,0.485278513510657,0.726144482667372,0.184754463783127
0.842791529553766,0.358969409926045,0.560372858041764,0.523842286319132,0.488669154479426
0.99083757458661,0.4212123627961,0.40083052454096,0.433209843874041,0.625918561066165
0.910593233476812,0.536287039283552,0.485203395590155,0.408335538502249,0.664491904338108
0.921158220414313,0.503741414073601,0.487948451546502,0.447896268854194,0.669578726949317
0.440055204040354,0.345670772838891,0.453244622646264,0.522386874834612,0.384133024114561
0.78099850173715,0.400294406353333,0.578770732627355,0.459274940460439,0.562793966204774
0.91867193902849,0.431072803620744,0.533038389809978,0.419978830378407,0.630836514202219
0.991646153136281,0.423534934714996,0.565818582092343,0.387562847314104,0.647513115529237
0.756488708586289,0.289334211681821,0.466656911092576,0.434400635088648,0.386263149599394
0.987750718553386,0.680859860058254,0.493836428289214,0.443530034400635,0.81397397869519
0.467391115938494,0.246298755807355,0.538686867208751,0.552685895739614,0.384367071281879
0.905635563003332,0.689190760162239,0.506246656683462,0.451600952632972,0.810232186640469
0.945237357598502,0.33020259195077,0.550851417728805,0.463376554644086,0.521172084512951
0.756232609885019,0.262902306602694,0.451580809485019,0.53945488224398,0.391779552454414
0.305614371995448,0.521016314031469,0.360208314025426,0.54593807885684,0.305084334008416
0.130693343899541,0.61945016997228,0.56696453686225,0.351045250066155,0.76475000799908
0.756369326064915,0.353430779335182,0.47716041253071,0.584572638264091,0.322925245927283
0.999721440783462,0.386415743335317,0.553913855028917,0.489838581635353,0.530699878058463
0.755297080596874,0.379527009833044,0.478410914536293,0.534559407250595,0.405179493438977
0.155592778163106,0.345478253593754,0.428724962725577,0.516035988356708,0.43858009805095
0.755581254942229,0.401136061001944,0.472106212186988,0.599391373379201,0.30132772884184
0.756471619063802,0.303306666126955,0.501350334047116,0.533633236305901,0.424860193850307
0.432909342280431,0.335531425928344,0.460371232112748,0.572135485578195,0.37150632756886
0.756241154646263,0.491464609902943,0.490088174130494,0.321407779835935,0.618597921187135
0.789633837449833,0.444038234322084,0.551420655477023,0.30500132310135,0.685328027474175
0.758381006997671,0.465504130154857,0.453757278064754,0.588541942312781,0.324276201728512
0.756172796556315,0.731618299497253,0.558858142571212,0.379227308811855,0.549595483541448
0.147924465287152,0.326589153811276,0.434891135922788,0.521460703889918,0.389125042809893
0.755417683798425,0.287122708558196,0.546849193457912,0.412040222281027,0.540014362793255
0.958048396062867,0.473937954009127,0.521947440218655,0.507700449854459,0.580794859731681
0.309149461789903,0.531308689059946,0.403264540276701,0.667266472611802,0.253875406323658
0.748883382807501,0.22659021513532,0.505454666660163,0.548981211960836,0.384835165616516
0.81038027361302,0.683796025366138,0.538567036240332,0.395766075681397,0.692384993962176
0.590481087147532,0.586694994968584,0.563454156118452,0.387298227044192,0.727130629130636
0.393115168489264,0.377221715282301,0.27365198290173,0.572797036252977,0.314484734791971
0.286642560674519,0.522257816343057,0.482828401077666,0.654300079386081,0.251991178495628
0.813457608340859,0.662566089018431,0.528573751327165,0.396692246626092,0.702484573625313
0.050772971308889,0.40751634624142,0.470498168390964,0.588012701772956,0.242869264214958
0.338340807558061,0.55116532145901,0.424998333422759,0.598729822704419,0.343648789413247
0.378806355446931,0.507591798976341,0.471581850079589,0.4657581370733,0.596748581200147
0.829452180708517,0.605848191664262,0.495487884389943,0.429902090500132,0.730081401012269
0.932451709281832,0.519453946311319,0.410930795583326,0.497777189732734,0.640316905789794
0.986040789760544,0.373635427292762,0.508750424773955,0.468139719502514,0.581052607877968
0.31696669764753,0.478568288674216,0.363074826879208,0.647023021963482,0.258186021873634
0.304410781340292,0.406450085806815,0.485229898233103,0.585895739613654,0.331013205000433
0.779149171268021,0.613110856777282,0.574072122959256,0.322466260915586,0.741748207909728
0.35832822478679,0.399847662976797,0.302219555698637,0.609579253770839,0.261720430362376
0.814690495320278,0.670411741896853,0.552987075490258,0.3812119608362,0.712945593217728
0.000939923736785199,0.698404040139769,0.550881822601389,0.299179677163271,0.603316714996913
0.809995026948956,0.657652652335172,0.535111286711445,0.378168827732204,0.7081787338226
0.756437440018828,0.234081188327509,0.486644781662122,0.367319396665785,0.444807530275038
0.970558658931461,0.288418511169695,0.526119248885832,0.328155596718709,0.61699514248436
